Department,Metric,Goal,Current
DPW: Environmental Affairs,# of missed trash pickups ,145,0
DPW: Environmental Affairs,# of repeat missed trash from last 6 months,,0
DPW: Environmental Affairs,# of missed recycling pickups ,65,0
DPW: Environmental Affairs,# of repeat missed recycling from last 6 months,,0
DPW: Environmental Affairs,# of missed yard waste pickups for each day of the month,,0
DPW: Environmental Affairs,# of bulky item requests scheduled per month,,0
Health & Human Services,total # of clients seen,0,108
Law,Total Claims,0,103
Law,Number of claims closed within 30 days %,100,69
Parks and Recreation (Work Orders),# of work orders submitted,0,80
Parks and Recreation (Work Orders),# of work orders completed within 5 business days %,85,93.7
Treasury,# of calls answered by staff %,95,70
Treasury,# of calls to voicemail %,5,30
Treasury,# of voicemails returned within one business day %,100,100
Veterans Service Center,Number of returning attendees,25,25
Veterans Service Center,Number of new attendees,5,10
