Department,Metric,Goal,Mar-15,Apr-15
Historic Newton,Attendance,458,427,309
Historic Newton,Progress of Jackson Homestead renovation project % (complete by 12/2015),100,50,50
Historic Newton,Progress of historic burial grounds restoration project % (complete by 11/2016),100,65,66
Library,Borrowing Total,127266,142247,126425
Library,Borrowing: Adult Print,,42153,40116
Library,Borrowing: Adult Media,,35746,32504
Library,Borrowing: Children's Print,,45695,42267
Library,Borrowing: Children's Media,,7472,7027
Library,Borrowing: Teen Print,,3563,3538
Library,Borrowing: Teen Media,,36319,628
Library,(Internal: Days in Month),,31,28
Library,New items added to the collection,3333,2657,3103
Library,eBook Use,3750,4780,4311
Library,Audio Downloads,887,1541,1552
Library,Video Streams and Downloads,205,531,437
Library,Progress of tagging project (month),10000,5800,6767
Library,Express Check use % - 37% = 5% increase %,37,48,49
Library,Programs: Children in-house,42,73,52
Library,Programs: Children's Outreach,42,68,82
Library,Total Programs Held,108,204,197
Library,Programs: Teen,5,7,8
Library,Programs: Adult Cultural,14,33,33
Library,Programs: Adult Workshop,6,23,22
Library,Total visits,58740,60556,58421
Library,Average visits per hour,,199,206
Parks and Recreation,"# of times barrels overflowing, by site",200,0,0
Parks and Recreation,Acres of athletic turf renovation completed (year),8,0,0
Parks and Recreation,Acres of athletic turf maintenance completed(year),75,0,0
Parks and Recreation,Baseball infields renovated (year),1,0,0
Parks and Recreation,Play structure repair/replacements,2,0,0
Parks and Recreation,Tennis Court repair/maintenance program,2,0,0
Senior Services,"# of unique seniors served, broken down by age range",400,548,522
Senior Services,# of rides provided by destination (broken down by destination),1600,1900,1667
Senior Services,# of requests for rides to destinations that cannot be accommodated,0,10,8
Senior Services,Total Outreach efforts,1,15,12
Senior Services,Programs held outside the Senior Center,1,2,2
Senior Services,Programs held outside the Senior Center: # of attendees,25,170,25
Senior Services,Programs held outside the Senior Center: satisfation w/ event %,75,75,75
