Dept,Metric,Goal ,15-Mar,15-Apr,15-May,15-Jun,15-Jul,Aug-15
ISD,# of application for plumbing permits,,222,298,496,540,434,260
ISD,# of plumbing permits granted witin 24 hours of completed application %,95,93,93,91,94,92,96
ISD,# of applications for gas permits,,144,138,131,132,127,111
ISD,# of gas permits granted within 24 hours of completed application %,95,92,88,87,90,83,88
ISD,# of applications for electrical permits,,243,268,244,271,284,321
ISD,# of electrical permits issued in 24 hours of completed application %,95,84,82,84,87,86,90
ISD,# of applications for building permits,0,216,344,368,331,406,404
ISD,# of building permits issued in 24 hours of completed application %,95,92,91,93,92,91,92
Planning and Development,Increase in commercial tax base (annual) %,0.03,0,0,0,0,0,0
Planning and Development,# of vacant commercial properties (office) %,5,5.8,5.8,5.8,6.9,6.9,6.9
Planning and Development,# of vacant commercial properties (retail) %,2,2,2,2,3.3,3.3,3.3
Planning and Development,# of affordable housing units %,10,7.75,7.75,7.75,7.75,7.75,7.75
Planning and Development,# of special permits requested,,4,9,4,3,6,8
Planning and Development,# of special permits issued within 3 months %,90,60,100,100,24,88,9
Planning and Development,Business visits from Economic Development Director,15,11,20,7,13,16,13
Planning and Development,# of requests for demolition permit,,12,25,25,28,19,13
Planning and Development,# of demolition delays issued by Historic Commission,,3,7,7,7,9,7
Planning and Development,# of requests for rehab assistance,,0,0,1,4,1,3
Planning and Development,# of rehab assistance requests granted,,0,0,0,3,0,3
Planning and Development,CDBG grants awarded,,0,0,0,0,5,37
